"","cycle","State","modeldate","candidate_name","pct_estimate","pct_trend_adjusted","candidate_name2","pct_estimate2","pct_trend_adjusted2","R_to_D_20","date","Date","Filed.week.ended","Initial.Claims","Reflecting.Week.Ended","Continued.Claims","Covered.Employment","Insured.Unemployment.Rate","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"5644",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-15,"03-15-2006","2006-03-18",6622,"2006-03-11",49177,3789846,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5645",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-16,"03-16-2006","2006-03-18",6622,"2006-03-11",49177,3789846,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5646",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-17,"03-17-2006","2006-03-18",6622,"2006-03-11",49177,3789846,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5647",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-18,"03-18-2006","2006-03-18",6622,"2006-03-11",49177,3789846,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5648",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-19,"03-19-2006","2006-03-25",6618,"2006-03-18",47583,3789846,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5649",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-20,"03-20-2006","2006-03-25",6618,"2006-03-18",47583,3789846,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5650",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-21,"03-21-2006","2006-03-25",6618,"2006-03-18",47583,3789846,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5651",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-22,"03-22-2006","2006-03-25",6618,"2006-03-18",47583,3789846,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5652",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-23,"03-23-2006","2006-03-25",6618,"2006-03-18",47583,3789846,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5653",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-24,"03-24-2006","2006-03-25",6618,"2006-03-18",47583,3789846,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5654",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-25,"03-25-2006","2006-03-25",6618,"2006-03-18",47583,3789846,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5655",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-26,"03-26-2006","2006-04-01",6185,"2006-03-25",46857,3789846,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5656",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-27,"03-27-2006","2006-04-01",6185,"2006-03-25",46857,3789846,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5657",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-28,"03-28-2006","2006-04-01",6185,"2006-03-25",46857,3789846,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5658",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-29,"03-29-2006","2006-04-01",6185,"2006-03-25",46857,3789846,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5659",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-30,"03-30-2006","2006-04-01",6185,"2006-03-25",46857,3789846,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5660",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-03-31,"03-31-2006","2006-04-01",6185,"2006-03-25",46857,3789846,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5661",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-01,"04-01-2006","2006-04-01",6185,"2006-03-25",46857,3789846,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5662",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-02,"04-02-2006","2006-04-08",8099,"2006-04-01",45371,3789846,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5663",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-03,"04-03-2006","2006-04-08",8099,"2006-04-01",45371,3789846,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5664",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-04,"04-04-2006","2006-04-08",8099,"2006-04-01",45371,3789846,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5665",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-05,"04-05-2006","2006-04-08",8099,"2006-04-01",45371,3789846,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5666",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-06,"04-06-2006","2006-04-08",8099,"2006-04-01",45371,3789846,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5667",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-07,"04-07-2006","2006-04-08",8099,"2006-04-01",45371,3789846,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5668",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-08,"04-08-2006","2006-04-08",8099,"2006-04-01",45371,3789846,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5669",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-09,"04-09-2006","2006-04-15",10123,"2006-04-08",49219,3814534,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5670",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-10,"04-10-2006","2006-04-15",10123,"2006-04-08",49219,3814534,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5671",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-11,"04-11-2006","2006-04-15",10123,"2006-04-08",49219,3814534,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5672",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-12,"04-12-2006","2006-04-15",10123,"2006-04-08",49219,3814534,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5673",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-13,"04-13-2006","2006-04-15",10123,"2006-04-08",49219,3814534,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5674",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-14,"04-14-2006","2006-04-15",10123,"2006-04-08",49219,3814534,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5675",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-15,"04-15-2006","2006-04-15",10123,"2006-04-08",49219,3814534,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5676",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-16,"04-16-2006","2006-04-22",9183,"2006-04-15",47814,3814534,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5677",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-17,"04-17-2006","2006-04-22",9183,"2006-04-15",47814,3814534,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5678",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-18,"04-18-2006","2006-04-22",9183,"2006-04-15",47814,3814534,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5679",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-19,"04-19-2006","2006-04-22",9183,"2006-04-15",47814,3814534,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5680",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-20,"04-20-2006","2006-04-22",9183,"2006-04-15",47814,3814534,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5681",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-21,"04-21-2006","2006-04-22",9183,"2006-04-15",47814,3814534,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5682",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-22,"04-22-2006","2006-04-22",9183,"2006-04-15",47814,3814534,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5683",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-23,"04-23-2006","2006-04-29",8053,"2006-04-22",46450,3814534,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5684",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-24,"04-24-2006","2006-04-29",8053,"2006-04-22",46450,3814534,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5685",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-25,"04-25-2006","2006-04-29",8053,"2006-04-22",46450,3814534,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5686",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-26,"04-26-2006","2006-04-29",8053,"2006-04-22",46450,3814534,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5687",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-27,"04-27-2006","2006-04-29",8053,"2006-04-22",46450,3814534,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5688",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-28,"04-28-2006","2006-04-29",8053,"2006-04-22",46450,3814534,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5689",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-29,"04-29-2006","2006-04-29",8053,"2006-04-22",46450,3814534,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5690",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-04-30,"04-30-2006","2006-05-06",7278,"2006-04-29",44934,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5691",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-01,"05-01-2006","2006-05-06",7278,"2006-04-29",44934,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5692",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-02,"05-02-2006","2006-05-06",7278,"2006-04-29",44934,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5693",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-03,"05-03-2006","2006-05-06",7278,"2006-04-29",44934,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5694",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-04,"05-04-2006","2006-05-06",7278,"2006-04-29",44934,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5695",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-05,"05-05-2006","2006-05-06",7278,"2006-04-29",44934,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5696",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-06,"05-06-2006","2006-05-06",7278,"2006-04-29",44934,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5697",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-07,"05-07-2006","2006-05-13",7215,"2006-05-06",45186,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5698",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-08,"05-08-2006","2006-05-13",7215,"2006-05-06",45186,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5699",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-09,"05-09-2006","2006-05-13",7215,"2006-05-06",45186,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5700",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-10,"05-10-2006","2006-05-13",7215,"2006-05-06",45186,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5701",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-11,"05-11-2006","2006-05-13",7215,"2006-05-06",45186,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5702",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-12,"05-12-2006","2006-05-13",7215,"2006-05-06",45186,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5703",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-13,"05-13-2006","2006-05-13",7215,"2006-05-06",45186,3814534,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5704",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-14,"05-14-2006","2006-05-20",7412,"2006-05-13",45840,3814534,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5705",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-15,"05-15-2006","2006-05-20",7412,"2006-05-13",45840,3814534,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5706",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-16,"05-16-2006","2006-05-20",7412,"2006-05-13",45840,3814534,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5707",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-17,"05-17-2006","2006-05-20",7412,"2006-05-13",45840,3814534,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5708",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-18,"05-18-2006","2006-05-20",7412,"2006-05-13",45840,3814534,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5709",NA,"GA",NA,NA,NA,NA,NA,NA,NA,NA,2006-05-19,"05-19-2006","2006-05-20",7412,"2006-05-13",45840,3814534,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
